date,Price,BalancingMarketPrice,ForecastedDemandSupply,Day,Month,Year,Hour,Weekday,Holiday,Mod168
2024-05-01 04:00:00,30.92,0.0,0.49071518954052173,1.0,5.0,2024.0,4.0,2.0,1.0,52.0
2024-05-01 05:00:00,38.16,0.0,0.49197123896389516,1.0,5.0,2024.0,5.0,2.0,1.0,53.0
2024-05-01 06:00:00,32.47,0.006184761904761905,0.47795055116493723,1.0,5.0,2024.0,6.0,2.0,1.0,54.0
2024-05-01 07:00:00,15.55,18.552027201686187,0.4941590846184103,1.0,5.0,2024.0,7.0,2.0,1.0,55.0
2024-05-01 08:00:00,63.36,83.49007569509178,0.556079067410698,1.0,5.0,2024.0,8.0,2.0,1.0,56.0
2024-05-01 09:00:00,48.55,83.49363057324841,0.5894148356971689,1.0,5.0,2024.0,9.0,2.0,1.0,57.0
2024-05-01 10:00:00,46.38,48.878352655684374,0.6074318075991502,1.0,5.0,2024.0,10.0,2.0,1.0,58.0
2024-05-01 11:00:00,46.38,70.46483673115641,0.6228998065048549,1.0,5.0,2024.0,11.0,2.0,1.0,59.0
2024-05-01 12:00:00,15.46,20.87141742834857,0.6111148112007878,1.0,5.0,2024.0,12.0,2.0,1.0,60.0
2024-05-01 13:00:00,40.2,30.365843076923078,0.6154887690078013,1.0,5.0,2024.0,13.0,2.0,1.0,61.0
2024-05-01 14:00:00,61.84,80.39240196200981,0.6248193243523739,1.0,5.0,2024.0,14.0,2.0,1.0,62.0
2024-05-01 15:00:00,50.46,83.48264071863626,0.6173617235731385,1.0,5.0,2024.0,15.0,2.0,1.0,63.0
2024-05-01 16:00:00,70.47,83.21452841283075,0.6108761196357421,1.0,5.0,2024.0,16.0,2.0,1.0,64.0
2024-05-01 17:00:00,81.02,83.21743557251908,0.6111155802007636,1.0,5.0,2024.0,17.0,2.0,1.0,65.0
2024-05-01 18:00:00,80.34,83.2171491916859,0.6071999196794106,1.0,5.0,2024.0,18.0,2.0,1.0,66.0
2024-05-01 19:00:00,83.49,83.49,0.6231438561990499,1.0,5.0,2024.0,19.0,2.0,1.0,67.0
2024-05-01 20:00:00,83.49,83.49,0.6506188747853123,1.0,5.0,2024.0,20.0,2.0,1.0,68.0
2024-05-01 21:00:00,83.49,83.49,0.6386171556170672,1.0,5.0,2024.0,21.0,2.0,1.0,69.0
2024-05-01 22:00:00,78.85,70.01663549019607,0.6193068161492375,1.0,5.0,2024.0,22.0,2.0,1.0,70.0
2024-05-01 23:00:00,70.47,80.99360575889351,0.6067855567635037,1.0,5.0,2024.0,23.0,2.0,1.0,71.0
2024-05-02 00:00:00,81.99,83.29056881627476,0.5696648687640593,2.0,5.0,2024.0,0.0,3.0,0.0,72.0
2024-05-02 01:00:00,79.67,83.29167315462317,0.5402889709062179,2.0,5.0,2024.0,1.0,3.0,0.0,73.0
2024-05-02 02:00:00,72.22,83.29041327201897,0.5216080305350296,2.0,5.0,2024.0,2.0,3.0,0.0,74.0
2024-05-02 03:00:00,70.5,77.38137051736855,0.5072205466890699,2.0,5.0,2024.0,3.0,3.0,0.0,75.0
2024-05-02 04:00:00,69.09,73.93352350406293,0.4982530173915327,2.0,5.0,2024.0,4.0,3.0,0.0,76.0
2024-05-02 05:00:00,67.29,73.94100055197792,0.48057322731049384,2.0,5.0,2024.0,5.0,3.0,0.0,77.0
2024-05-02 06:00:00,49.78,51.11356141474302,0.4517440594177787,2.0,5.0,2024.0,6.0,3.0,0.0,78.0
2024-05-02 07:00:00,74.28,51.116401,0.4639801810248505,2.0,5.0,2024.0,7.0,3.0,0.0,79.0
2024-05-02 08:00:00,82.95,83.29015563374763,0.5136727699552415,2.0,5.0,2024.0,8.0,3.0,0.0,80.0
2024-05-02 09:00:00,82.7,83.29084693113774,0.5581753967390009,2.0,5.0,2024.0,9.0,3.0,0.0,81.0
2024-05-02 10:00:00,75.31,83.28503043154855,0.5800029857801022,2.0,5.0,2024.0,10.0,3.0,0.0,82.0
2024-05-02 11:00:00,77.44,83.29135512132343,0.5989322795171321,2.0,5.0,2024.0,11.0,3.0,0.0,83.0
2024-05-02 12:00:00,64.95,72.64505168248039,0.5865323048060093,2.0,5.0,2024.0,12.0,3.0,0.0,84.0
2024-05-02 13:00:00,70.63,83.2889263803681,0.5870785147952567,2.0,5.0,2024.0,13.0,3.0,0.0,85.0
2024-05-02 14:00:00,77.29,83.29014392234441,0.5906513898213981,2.0,5.0,2024.0,14.0,3.0,0.0,86.0
2024-05-02 15:00:00,74.06,83.29366678926077,0.5919644889597087,2.0,5.0,2024.0,15.0,3.0,0.0,87.0
2024-05-02 16:00:00,82.78,83.29194487132031,0.5748433077064536,2.0,5.0,2024.0,16.0,3.0,0.0,88.0
2024-05-02 17:00:00,83.57,83.29329044444444,0.5691286884374619,2.0,5.0,2024.0,17.0,3.0,0.0,89.0
2024-05-02 18:00:00,83.57,83.57,0.5686616690302689,2.0,5.0,2024.0,18.0,3.0,0.0,90.0
2024-05-02 19:00:00,83.57,83.57,0.5877623654069172,2.0,5.0,2024.0,19.0,3.0,0.0,91.0
2024-05-02 20:00:00,83.57,83.57,0.6235887869455,2.0,5.0,2024.0,20.0,3.0,0.0,92.0
2024-05-02 21:00:00,83.57,83.57,0.6167997676854503,2.0,5.0,2024.0,21.0,3.0,0.0,93.0
2024-05-02 22:00:00,83.57,75.83234655555556,0.6076551078934822,2.0,5.0,2024.0,22.0,3.0,0.0,94.0
2024-05-02 23:00:00,82.02,31.1668633703269,0.5838195004461141,2.0,5.0,2024.0,23.0,3.0,0.0,95.0
2024-05-03 00:00:00,81.71,82.17457263095694,0.6032936490046668,3.0,5.0,2024.0,0.0,4.0,0.0,96.0
2024-05-03 01:00:00,80.16,82.17173745173744,0.5699910511100764,3.0,5.0,2024.0,1.0,4.0,0.0,97.0
2024-05-03 02:00:00,69.64,58.49734001182217,0.5545654595065858,3.0,5.0,2024.0,2.0,4.0,0.0,98.0
2024-05-03 03:00:00,70.12,40.238723746126475,0.5376315747861333,3.0,5.0,2024.0,3.0,4.0,0.0,99.0
2024-05-03 04:00:00,65.38,44.774064084297024,0.5335193989404207,3.0,5.0,2024.0,4.0,4.0,0.0,100.0
2024-05-03 05:00:00,64.92,49.25790568277718,0.5272140549738487,3.0,5.0,2024.0,5.0,4.0,0.0,101.0
2024-05-03 06:00:00,55.37,32.50103420131707,0.5075536364108443,3.0,5.0,2024.0,6.0,4.0,0.0,102.0
2024-05-03 07:00:00,64.92,15.566524521069143,0.5464829845221916,3.0,5.0,2024.0,7.0,4.0,0.0,103.0
2024-05-03 08:00:00,83.23,21.666418743027148,0.6450667524098525,3.0,5.0,2024.0,8.0,4.0,0.0,104.0
2024-05-03 09:00:00,83.26,73.93955739941488,0.6830580468498644,3.0,5.0,2024.0,9.0,4.0,0.0,105.0
2024-05-03 10:00:00,81.99,80.47368997240457,0.6976689083196476,3.0,5.0,2024.0,10.0,4.0,0.0,106.0
2024-05-03 11:00:00,79.23,61.588049432197735,0.710594587292007,3.0,5.0,2024.0,11.0,4.0,0.0,107.0
2024-05-03 12:00:00,54.68,38.687511320412966,0.6800724427189763,3.0,5.0,2024.0,12.0,4.0,0.0,108.0
2024-05-03 13:00:00,48.3,71.12772992925252,0.6935754685263021,3.0,5.0,2024.0,13.0,4.0,0.0,109.0
2024-05-03 14:00:00,69.59,83.25495445812282,0.7065577130492341,3.0,5.0,2024.0,14.0,4.0,0.0,110.0
2024-05-03 15:00:00,69.59,83.28658416612187,0.6946763143763495,3.0,5.0,2024.0,15.0,4.0,0.0,111.0
2024-05-03 16:00:00,71.53,83.28814417377006,0.6890408425088057,3.0,5.0,2024.0,16.0,4.0,0.0,112.0
2024-05-03 17:00:00,81.71,83.2891136330062,0.6835123717461898,3.0,5.0,2024.0,17.0,4.0,0.0,113.0
2024-05-03 18:00:00,83.26,83.29095155780091,0.6561684352734615,3.0,5.0,2024.0,18.0,4.0,0.0,114.0
2024-05-03 19:00:00,83.57,83.57,0.662410659100431,3.0,5.0,2024.0,19.0,4.0,0.0,115.0
2024-05-03 20:00:00,83.57,83.57,0.6865844061409395,3.0,5.0,2024.0,20.0,4.0,0.0,116.0
2024-05-03 21:00:00,83.57,83.57,0.6663006367012861,3.0,5.0,2024.0,21.0,4.0,0.0,117.0
2024-05-03 22:00:00,83.26,83.29064204222288,0.6468093708479581,3.0,5.0,2024.0,22.0,4.0,0.0,118.0
2024-05-03 23:00:00,80.36,61.247167324616306,0.624491866959164,3.0,5.0,2024.0,23.0,4.0,0.0,119.0
2024-05-04 00:00:00,81.96,23.20498301245753,0.5575420961049847,4.0,5.0,2024.0,0.0,5.0,0.0,120.0
2024-05-04 01:00:00,76.84,21.65727170236753,0.5309512737572613,4.0,5.0,2024.0,1.0,5.0,0.0,121.0
2024-05-04 02:00:00,74.26,21.659166666666668,0.5191856231395394,4.0,5.0,2024.0,2.0,5.0,0.0,122.0
2024-05-04 03:00:00,71.52,21.6577262502163,0.5103154368877817,4.0,5.0,2024.0,3.0,5.0,0.0,123.0
2024-05-04 04:00:00,72.2,69.0760180685198,0.5042631100451695,4.0,5.0,2024.0,4.0,5.0,0.0,124.0
2024-05-04 05:00:00,71.78,67.26310027198394,0.49720242739809106,4.0,5.0,2024.0,5.0,5.0,0.0,125.0
2024-05-04 06:00:00,57.18,21.657450193167183,0.4897038174095992,4.0,5.0,2024.0,6.0,5.0,0.0,126.0
2024-05-04 07:00:00,39.91,21.65826808279711,0.5160492002054987,4.0,5.0,2024.0,7.0,5.0,0.0,127.0
2024-05-04 08:00:00,61.85,83.26204302151075,0.5965843838922217,4.0,5.0,2024.0,8.0,5.0,0.0,128.0
2024-05-04 09:00:00,70.61,83.29788666909145,0.629262044660406,4.0,5.0,2024.0,9.0,5.0,0.0,129.0
2024-05-04 10:00:00,61.88,83.29099174504128,0.6426319055403105,4.0,5.0,2024.0,10.0,5.0,0.0,130.0
2024-05-04 11:00:00,60.86,83.29322762189945,0.6482100792446225,4.0,5.0,2024.0,11.0,5.0,0.0,131.0
2024-05-04 12:00:00,43.24,82.13886066711503,0.6182813572311262,4.0,5.0,2024.0,12.0,5.0,0.0,132.0
2024-05-04 13:00:00,46.41,82.14624764165094,0.6160072767497884,4.0,5.0,2024.0,13.0,5.0,0.0,133.0
2024-05-04 14:00:00,68.07,83.26236482893104,0.6289406566502225,4.0,5.0,2024.0,14.0,5.0,0.0,134.0
2024-05-04 15:00:00,72.19,83.25581465116379,0.6292263747217732,4.0,5.0,2024.0,15.0,5.0,0.0,135.0
2024-05-04 16:00:00,71.16,83.25931313342114,0.6257496034826695,4.0,5.0,2024.0,16.0,5.0,0.0,136.0
2024-05-04 17:00:00,74.6,83.53863381858902,0.6191639716051656,4.0,5.0,2024.0,17.0,5.0,0.0,137.0
2024-05-04 18:00:00,83.39,83.54440243264403,0.6029039514762461,4.0,5.0,2024.0,18.0,5.0,0.0,138.0
2024-05-04 19:00:00,83.54,83.54,0.6147778491142485,4.0,5.0,2024.0,19.0,5.0,0.0,139.0
2024-05-04 20:00:00,83.54,83.54,0.6461851944304562,4.0,5.0,2024.0,20.0,5.0,0.0,140.0
2024-05-04 21:00:00,83.39,83.54471243042671,0.6355553734859495,4.0,5.0,2024.0,21.0,5.0,0.0,141.0
2024-05-04 22:00:00,69.57,83.5408077492695,0.6171214008183584,4.0,5.0,2024.0,22.0,5.0,0.0,142.0
2024-05-04 23:00:00,46.41,83.32253096707956,0.5913635025087971,4.0,5.0,2024.0,23.0,5.0,0.0,143.0
2024-05-05 00:00:00,82.15,83.45217647347499,0.5522668953391691,5.0,5.0,2024.0,0.0,6.0,0.0,144.0
2024-05-05 01:00:00,75.94,80.31942436641918,0.5289313554175806,5.0,5.0,2024.0,1.0,6.0,0.0,145.0
2024-05-05 02:00:00,56.72,65.1244676023379,0.5040800055984993,5.0,5.0,2024.0,2.0,6.0,0.0,146.0
2024-05-05 03:00:00,38.56,70.25055514898067,0.48867924777964794,5.0,5.0,2024.0,3.0,6.0,0.0,147.0
2024-05-05 04:00:00,31.01,65.50890021099791,0.48065232759757315,5.0,5.0,2024.0,4.0,6.0,0.0,148.0
2024-05-05 05:00:00,46.52,65.04792250563341,0.4742729247337131,5.0,5.0,2024.0,5.0,6.0,0.0,149.0
2024-05-05 06:00:00,15.51,55.4891964,0.4497096730111934,5.0,5.0,2024.0,6.0,6.0,0.0,150.0
2024-05-05 07:00:00,7.72,65.0272032128514,0.46777139539543655,5.0,5.0,2024.0,7.0,6.0,0.0,151.0
2024-05-05 08:00:00,5.89,83.42632085899258,0.5443892726290923,5.0,5.0,2024.0,8.0,6.0,0.0,152.0
2024-05-05 09:00:00,3.88,83.53780622449796,0.5853181889303654,5.0,5.0,2024.0,9.0,6.0,0.0,153.0
2024-05-05 10:00:00,3.57,83.53955217391305,0.6046861983447334,5.0,5.0,2024.0,10.0,6.0,0.0,154.0
2024-05-05 11:00:00,3.44,83.51053856562923,0.6176855393793709,5.0,5.0,2024.0,11.0,6.0,0.0,155.0
2024-05-05 12:00:00,3.07,21.707070707070706,0.6035696600977606,5.0,5.0,2024.0,12.0,6.0,0.0,156.0
2024-05-05 13:00:00,3.07,20.93181818181818,0.6090827574077438,5.0,5.0,2024.0,13.0,6.0,0.0,157.0
2024-05-05 14:00:00,3.41,82.31248295299574,0.6112960267274256,5.0,5.0,2024.0,14.0,6.0,0.0,158.0
2024-05-05 15:00:00,3.44,43.81849345963013,0.6101612229149366,5.0,5.0,2024.0,15.0,6.0,0.0,159.0
2024-05-05 16:00:00,6.17,51.155720818049346,0.60770222877187,5.0,5.0,2024.0,16.0,6.0,0.0,160.0
2024-05-05 17:00:00,30.39,59.26110470515005,0.6119404138620403,5.0,5.0,2024.0,17.0,6.0,0.0,161.0
2024-05-05 18:00:00,52.72,83.4535891764706,0.5954670987228353,5.0,5.0,2024.0,18.0,6.0,0.0,162.0
2024-05-05 19:00:00,83.57,83.72504638218923,0.610093466125892,5.0,5.0,2024.0,19.0,6.0,0.0,163.0
2024-05-05 20:00:00,83.57,83.72473571526635,0.6421380949237574,5.0,5.0,2024.0,20.0,6.0,0.0,164.0
2024-05-05 21:00:00,83.57,83.72473571526635,0.622421285795694,5.0,5.0,2024.0,21.0,6.0,0.0,165.0
2024-05-05 22:00:00,67.88,83.50914518044769,0.5969201248427164,5.0,5.0,2024.0,22.0,6.0,0.0,166.0
2024-05-05 23:00:00,46.52,83.46022760151736,0.5592181057556105,5.0,5.0,2024.0,23.0,6.0,0.0,167.0
2024-05-06 00:00:00,65.12,83.44933214603739,0.4654444115466478,6.0,5.0,2024.0,0.0,0.0,0.0,0.0
2024-05-06 01:00:00,55.98,83.44642105787925,0.44481037839931,6.0,5.0,2024.0,1.0,0.0,0.0,1.0
2024-05-06 02:00:00,46.52,83.46016373551649,0.42636681975751817,6.0,5.0,2024.0,2.0,0.0,0.0,2.0
2024-05-06 03:00:00,40.31,83.4432503846154,0.41420679359389756,6.0,5.0,2024.0,3.0,0.0,0.0,3.0
2024-05-06 04:00:00,40.31,83.44263023076924,0.4054976385753557,6.0,5.0,2024.0,4.0,0.0,0.0,4.0
2024-05-06 05:00:00,46.52,83.45892318564249,0.39732370753348883,6.0,5.0,2024.0,5.0,0.0,0.0,5.0
2024-05-06 06:00:00,27.91,83.4509,0.3815774829050883,6.0,5.0,2024.0,6.0,0.0,0.0,6.0
2024-05-06 07:00:00,31.01,83.38505614943851,0.38196326247443513,6.0,5.0,2024.0,7.0,0.0,0.0,7.0
2024-05-06 08:00:00,82.12,83.39149546827795,0.3933366144781723,6.0,5.0,2024.0,8.0,0.0,0.0,8.0
2024-05-06 09:00:00,81.87,83.42056818181818,0.41252999128085366,6.0,5.0,2024.0,9.0,0.0,0.0,9.0
2024-05-06 10:00:00,75.2,83.44908638798512,0.4310935895669983,6.0,5.0,2024.0,10.0,0.0,0.0,10.0
2024-05-06 11:00:00,72.36,83.45151585281184,0.44869384982747823,6.0,5.0,2024.0,11.0,0.0,0.0,11.0
2024-05-06 12:00:00,46.52,47.28696484643232,0.4535257649590876,6.0,5.0,2024.0,12.0,0.0,0.0,12.0
2024-05-06 13:00:00,58.61,46.51580902544458,0.46167520515427807,6.0,5.0,2024.0,13.0,0.0,0.0,13.0
2024-05-06 14:00:00,60.19,69.72129782082324,0.457941972994483,6.0,5.0,2024.0,14.0,0.0,0.0,14.0
2024-05-06 15:00:00,47.98,72.36371083776638,0.4616870193732729,6.0,5.0,2024.0,15.0,0.0,0.0,15.0
2024-05-06 16:00:00,68.57,72.87752702274885,0.46259071510978406,6.0,5.0,2024.0,16.0,0.0,0.0,16.0
2024-05-06 17:00:00,79.83,83.38203111344171,0.4670033403152269,6.0,5.0,2024.0,17.0,0.0,0.0,17.0
2024-05-06 18:00:00,83.57,83.57589174066142,0.46764892939785885,6.0,5.0,2024.0,18.0,0.0,0.0,18.0
2024-05-06 19:00:00,83.73,83.73,0.48598808498481727,6.0,5.0,2024.0,19.0,0.0,0.0,19.0
2024-05-06 20:00:00,83.73,83.73,0.5176128871466978,6.0,5.0,2024.0,20.0,0.0,0.0,20.0
2024-05-06 21:00:00,83.73,83.57959611111112,0.5121053281402579,6.0,5.0,2024.0,21.0,0.0,0.0,21.0
2024-05-06 22:00:00,83.39,83.45202305689848,0.5008779324150466,6.0,5.0,2024.0,22.0,0.0,0.0,22.0
2024-05-06 23:00:00,79.83,75.97098409368992,0.4873718929743724,6.0,5.0,2024.0,23.0,0.0,0.0,23.0
2024-05-07 00:00:00,81.42,83.44929026016813,0.5074359621802415,7.0,5.0,2024.0,0.0,1.0,0.0,24.0
2024-05-07 01:00:00,77.29,83.44529187562688,0.48768462813341285,7.0,5.0,2024.0,1.0,1.0,0.0,25.0
2024-05-07 02:00:00,71.48,83.44506639481163,0.47028209163466445,7.0,5.0,2024.0,2.0,1.0,0.0,26.0
2024-05-07 03:00:00,68.22,64.88526720576003,0.46159972420335854,7.0,5.0,2024.0,3.0,1.0,0.0,27.0
2024-05-07 04:00:00,72.36,38.26799352001851,0.45808082985953613,7.0,5.0,2024.0,4.0,1.0,0.0,28.0
2024-05-07 05:00:00,72.36,62.02267993520018,0.4543856432810106,7.0,5.0,2024.0,5.0,1.0,0.0,29.0
2024-05-07 06:00:00,50.61,0.011784407801614,0.43975934126248684,7.0,5.0,2024.0,6.0,1.0,0.0,30.0
2024-05-07 07:00:00,46.52,0.006202666666666667,0.48964396659878756,7.0,5.0,2024.0,7.0,1.0,0.0,31.0
2024-05-07 08:00:00,81.87,0.005892203728816128,0.5825645147128272,7.0,5.0,2024.0,8.0,1.0,0.0,32.0
2024-05-07 09:00:00,81.87,0.01147429147190509,0.6114251047568816,7.0,5.0,2024.0,9.0,1.0,0.0,33.0
2024-05-07 10:00:00,71.94,0.011473189655172413,0.6312674667105047,7.0,5.0,2024.0,10.0,1.0,0.0,34.0
2024-05-07 11:00:00,63.54,0.006202019511861826,0.6405651018751977,7.0,5.0,2024.0,11.0,1.0,0.0,35.0
2024-05-07 12:00:00,44.97,0.0,0.6291494278233545,7.0,5.0,2024.0,12.0,1.0,0.0,36.0
2024-05-07 13:00:00,46.52,0.0,0.6366707311408214,7.0,5.0,2024.0,13.0,1.0,0.0,37.0
2024-05-07 14:00:00,60.19,0.0,0.6434547210643297,7.0,5.0,2024.0,14.0,1.0,0.0,38.0
2024-05-07 15:00:00,55.04,0.0,0.6360417513946242,7.0,5.0,2024.0,15.0,1.0,0.0,39.0
2024-05-07 16:00:00,46.52,0.0,0.6277252001871986,7.0,5.0,2024.0,16.0,1.0,0.0,40.0
2024-05-07 17:00:00,77.82,0.003101040853085101,0.620401459198721,7.0,5.0,2024.0,17.0,1.0,0.0,41.0
2024-05-07 18:00:00,83.57,19.380797773654916,0.6109710873260485,7.0,5.0,2024.0,18.0,1.0,0.0,42.0
2024-05-07 19:00:00,83.73,55.66494444444445,0.6221719900948524,7.0,5.0,2024.0,19.0,1.0,0.0,43.0
2024-05-07 20:00:00,83.73,83.57525455555557,0.6496650820811859,7.0,5.0,2024.0,20.0,1.0,0.0,44.0
2024-05-07 21:00:00,83.73,83.57525455555557,0.6383617107682438,7.0,5.0,2024.0,21.0,1.0,0.0,45.0
2024-05-07 22:00:00,81.87,83.4208841700158,0.6187145329416026,7.0,5.0,2024.0,22.0,1.0,0.0,46.0
2024-05-07 23:00:00,74.11,23.256276150627617,0.5931635734418477,7.0,5.0,2024.0,23.0,1.0,0.0,47.0
2024-05-08 00:00:00,79.97,23.2748785371684,0.5653061231296403,8.0,5.0,2024.0,0.0,2.0,0.0,48.0
2024-05-08 01:00:00,74.48,21.723333333333336,0.5437799338520397,8.0,5.0,2024.0,1.0,2.0,0.0,49.0
2024-05-08 02:00:00,72.06,21.721613576956038,0.5240196748699578,8.0,5.0,2024.0,2.0,2.0,0.0,50.0
2024-05-08 03:00:00,71.57,21.722955248084567,0.5068704955235792,8.0,5.0,2024.0,3.0,2.0,0.0,51.0
2024-05-08 04:00:00,74.84,21.722706672140053,0.5048354702379403,8.0,5.0,2024.0,4.0,2.0,0.0,52.0
2024-05-08 05:00:00,75.44,40.99499411740507,0.4904489901786138,8.0,5.0,2024.0,5.0,2.0,0.0,53.0
2024-05-08 06:00:00,68.93,21.723138151793197,0.48129137632495445,8.0,5.0,2024.0,6.0,2.0,0.0,54.0
2024-05-08 07:00:00,52.68,21.72191984166254,0.5146427507698709,8.0,5.0,2024.0,7.0,2.0,0.0,55.0
2024-05-08 08:00:00,79.44,76.61615625,0.6016586605293076,8.0,5.0,2024.0,8.0,2.0,0.0,56.0
2024-05-08 09:00:00,69.78,57.75508679235214,0.6389812340254691,8.0,5.0,2024.0,9.0,2.0,0.0,57.0
2024-05-08 10:00:00,53.92,21.722605092315487,0.6543235087090452,8.0,5.0,2024.0,10.0,2.0,0.0,58.0
2024-05-08 11:00:00,60.98,47.58426117048346,0.658281362586444,8.0,5.0,2024.0,11.0,2.0,0.0,59.0
2024-05-08 12:00:00,44.85,20.169994603345927,0.6378538880607703,8.0,5.0,2024.0,12.0,2.0,0.0,60.0
2024-05-08 13:00:00,49.83,21.723060927078077,0.6469619531064358,8.0,5.0,2024.0,13.0,2.0,0.0,61.0
2024-05-08 14:00:00,65.08,23.274110948988643,0.6530411389021524,8.0,5.0,2024.0,14.0,2.0,0.0,62.0
2024-05-08 15:00:00,72.41,36.24922188460269,0.6414630369800783,8.0,5.0,2024.0,15.0,2.0,0.0,63.0
2024-05-08 16:00:00,74.4,23.275797342054112,0.6372002897968108,8.0,5.0,2024.0,16.0,2.0,0.0,64.0
2024-05-08 17:00:00,77.19,48.10157880136532,0.6319568404413157,8.0,5.0,2024.0,17.0,2.0,0.0,65.0
2024-05-08 18:00:00,82.61,83.63440123966943,0.6147035406279043,8.0,5.0,2024.0,18.0,2.0,0.0,66.0
2024-05-08 19:00:00,83.63,83.78484680947379,0.6269293375173356,8.0,5.0,2024.0,19.0,2.0,0.0,67.0
2024-05-08 20:00:00,83.79,83.79,0.6553336908833772,8.0,5.0,2024.0,20.0,2.0,0.0,68.0
2024-05-08 21:00:00,83.63,83.78515769944342,0.6398027354695818,8.0,5.0,2024.0,21.0,2.0,0.0,69.0
2024-05-08 22:00:00,74.17,83.51138564853557,0.6212619121995112,8.0,5.0,2024.0,22.0,2.0,0.0,70.0
2024-05-08 23:00:00,62.07,59.30758846205769,0.5961166304281204,8.0,5.0,2024.0,23.0,2.0,0.0,71.0
2024-05-09 00:00:00,77.93,81.51943717131475,0.5366437921380223,9.0,5.0,2024.0,0.0,3.0,0.0,72.0
2024-05-09 01:00:00,69.81,77.3862453746531,0.5208229180232827,9.0,5.0,2024.0,1.0,3.0,0.0,73.0
2024-05-09 02:00:00,69.68,71.57338882526726,0.5061795774825498,9.0,5.0,2024.0,2.0,3.0,0.0,74.0
2024-05-09 03:00:00,67.38,68.31121023041474,0.4944984883006889,9.0,5.0,2024.0,3.0,3.0,0.0,75.0
2024-05-09 04:00:00,72.82,72.44432549969302,0.4910476416295957,9.0,5.0,2024.0,4.0,3.0,0.0,76.0
2024-05-09 05:00:00,72.86,72.45137541018539,0.4762038332585337,9.0,5.0,2024.0,5.0,3.0,0.0,77.0
2024-05-09 06:00:00,62.1,68.31,0.46789300161138975,9.0,5.0,2024.0,6.0,3.0,0.0,78.0
2024-05-09 07:00:00,69.81,69.77895222084351,0.49564208598663684,9.0,5.0,2024.0,7.0,3.0,0.0,79.0
2024-05-09 08:00:00,81.79,71.16512761135387,0.5690103325560936,9.0,5.0,2024.0,8.0,3.0,0.0,80.0
2024-05-09 09:00:00,82.65,82.27711250939143,0.6038996810789135,9.0,5.0,2024.0,9.0,3.0,0.0,81.0
2024-05-09 10:00:00,79.63,31.048586768771273,0.6186535324486101,9.0,5.0,2024.0,10.0,3.0,0.0,82.0
2024-05-09 11:00:00,76.18,20.95680383422519,0.6292928289281288,9.0,5.0,2024.0,11.0,3.0,0.0,83.0
2024-05-09 12:00:00,52.56,20.18063571010863,0.6150234038694176,9.0,5.0,2024.0,12.0,3.0,0.0,84.0
2024-05-09 13:00:00,63.12,19.40606138119998,0.6227768787589412,9.0,5.0,2024.0,13.0,3.0,0.0,85.0
2024-05-09 14:00:00,76.07,31.04923305496371,0.6381958107102883,9.0,5.0,2024.0,14.0,3.0,0.0,86.0
2024-05-09 15:00:00,76.07,31.04910632288295,0.6320175721520621,9.0,5.0,2024.0,15.0,3.0,0.0,87.0
2024-05-09 16:00:00,77.97,62.59707697821672,0.6300071106897369,9.0,5.0,2024.0,16.0,3.0,0.0,88.0
2024-05-09 17:00:00,82.28,57.223843198816596,0.6216993081865541,9.0,5.0,2024.0,17.0,3.0,0.0,89.0
2024-05-09 18:00:00,82.25,83.6785907081567,0.6034710155682398,9.0,5.0,2024.0,18.0,3.0,0.0,90.0
2024-05-09 19:00:00,83.68,83.83525046382191,0.6042980761109317,9.0,5.0,2024.0,19.0,3.0,0.0,91.0
2024-05-09 20:00:00,83.68,83.83525046382191,0.6298789660150709,9.0,5.0,2024.0,20.0,3.0,0.0,92.0
2024-05-09 21:00:00,81.35,83.83364948988743,0.6154758948714987,9.0,5.0,2024.0,21.0,3.0,0.0,93.0
2024-05-09 22:00:00,72.5,83.55625388123944,0.6006941230074629,9.0,5.0,2024.0,22.0,3.0,0.0,94.0
2024-05-09 23:00:00,55.22,59.3352788367464,0.5828778098623749,9.0,5.0,2024.0,23.0,3.0,0.0,95.0
2024-05-10 00:00:00,81.66,80.01159204717852,0.530072221278806,10.0,5.0,2024.0,0.0,4.0,0.0,96.0
2024-05-10 01:00:00,75.71,76.04379780580334,0.5100288645010194,10.0,5.0,2024.0,1.0,4.0,0.0,97.0
2024-05-10 02:00:00,74.52,72.10337849999999,0.4966840158785754,10.0,5.0,2024.0,2.0,4.0,0.0,98.0
2024-05-10 03:00:00,72.86,77.55887227786064,0.486095614886829,10.0,5.0,2024.0,3.0,4.0,0.0,99.0
2024-05-10 04:00:00,71.38,76.07226127505567,0.4845906165299132,10.0,5.0,2024.0,4.0,4.0,0.0,100.0
2024-05-10 05:00:00,69.81,80.98621935707678,0.471806867639803,10.0,5.0,2024.0,5.0,4.0,0.0,101.0
2024-05-10 06:00:00,53.87,80.99067510864677,0.463805039339949,10.0,5.0,2024.0,6.0,4.0,0.0,102.0
2024-05-10 07:00:00,44.75,76.06689654693929,0.49136718379768873,10.0,5.0,2024.0,7.0,4.0,0.0,103.0
2024-05-10 08:00:00,69.81,76.37719703977798,0.5759179662676388,10.0,5.0,2024.0,8.0,4.0,0.0,104.0
2024-05-10 09:00:00,55.11,77.62015560651047,0.6266386667668441,10.0,5.0,2024.0,9.0,4.0,0.0,105.0
2024-05-10 10:00:00,44.75,77.61897171362561,0.6555663199235403,10.0,5.0,2024.0,10.0,4.0,0.0,106.0
